path people_name label 
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a219.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a26.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a255.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a284.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a215.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a16.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a280.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a233.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a6.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a275.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a86.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a73.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a175.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a3.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a7.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a152.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a145.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a123.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a253.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a54.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a268.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a119.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a27.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a298.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a225.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a107.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a211.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a31.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a195.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a265.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a288.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a4.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a116.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a162.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a290.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a183.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a11.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a41.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a93.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a234.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a158.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a297.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a167.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a247.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a70.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a136.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a274.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a295.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a24.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a164.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a36.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a229.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a18.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a169.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a260.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a139.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a13.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a132.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a113.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a61.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a291.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a108.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a244.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a118.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a127.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a273.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a39.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a2.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a64.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a200.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a267.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a148.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a196.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a261.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a224.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a42.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a112.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a181.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a230.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a174.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a177.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a197.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a271.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a236.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a35.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a71.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a58.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a257.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a83.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a277.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a264.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a180.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a209.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a241.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a109.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a179.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a106.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a232.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a214.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a248.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a237.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a184.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a90.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a89.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a21.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a95.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a172.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a29.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a259.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a160.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a256.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a46.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a78.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a22.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a300.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a165.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a34.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a220.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a9.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a194.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a281.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a216.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a88.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a111.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a283.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a154.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a131.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a94.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a84.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a72.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a185.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a246.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a59.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a245.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a146.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a40.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a231.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a135.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a30.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a68.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a79.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a156.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a218.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a50.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a96.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a147.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a17.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a115.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a134.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a129.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a242.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a62.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a91.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a276.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a66.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a87.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a144.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a43.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a206.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a143.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a296.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a80.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a125.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a208.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a114.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a262.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a155.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a33.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a254.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a120.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a240.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a166.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a8.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a98.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a270.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a192.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a49.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a44.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a171.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a199.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a76.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a151.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a105.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a37.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a187.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a47.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a153.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a157.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a252.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a202.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a294.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a182.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a189.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a226.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a99.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a117.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a163.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a213.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a81.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a65.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a38.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a133.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a28.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a272.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a198.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a48.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a149.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a137.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a287.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a56.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a238.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a103.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a45.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a55.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a53.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a77.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a263.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/sit/dh/a100.mat 6 3
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b55.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a57.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a15.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c89.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c85.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a32.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b78.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c1.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b74.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c27.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c81.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b82.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a10.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c4.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a52.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b51.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a19.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c36.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a85.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a5.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c23.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a63.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c47.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a25.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b99.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b40.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c64.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b1.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a12.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c3.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b34.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c39.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a74.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b63.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c55.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b64.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a67.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b57.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c80.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b52.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b50.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c62.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b87.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a14.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b37.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c24.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a20.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a51.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b36.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c5.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a69.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c49.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b62.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a92.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b10.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b56.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b7.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c97.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c72.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b41.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a1.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c35.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c71.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a23.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a82.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c40.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b47.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a75.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a60.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b92.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c7.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b11.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a97.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c84.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b86.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c43.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a26.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c13.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c60.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b59.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b4.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b77.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c10.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c46.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c50.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a16.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a6.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a86.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a73.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c69.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a3.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a7.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b39.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c26.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a54.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c2.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b35.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a27.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c32.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b24.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b68.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b28.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b17.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b12.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c76.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a31.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c45.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b81.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a4.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c70.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b95.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c29.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b71.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c79.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a11.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a41.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a93.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c12.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c28.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b42.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b16.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a70.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c82.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b70.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b21.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c52.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b25.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b94.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a24.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a36.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c67.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/c37.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a18.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b60.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b3.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/a13.mat 0 4
/home/guoji/radar/radar_7act_data_I_Q/crawl/hq/b53.mat 0 4
